@relation 'Data_Clean_WEKA-weka.filters.unsupervised.instance.SubsetByExpression-E(ATT2 >= 39817) and (ATT2 <= 40146)-weka.filters.unsupervised.attribute.Remove-Rfirst-7,15-21'

@attribute AvgOddsDiff numeric
@attribute P1_Seed {'not seeded',2,8,5,6,7,1,3,4,9,13,11,12,14,10,15,16,29,32,26,21,22,27,18,30,31,17,25,19,23,28,20,24,33}
@attribute P1_Entry {WC,regular,Q,LL,PR,SE,Alt}
@attribute SameHand {TRUE,FALSE}
@attribute HeightDiff numeric
@attribute SameCountry {FALSE,TRUE}
@attribute AgeDiff numeric
@attribute PtsDiffNorm numeric
@attribute P2_Result {W,L}

@data
3.0736,'not seeded',regular,FALSE,0,FALSE,4.684463,-0.074512,W
0.7638,'not seeded',regular,TRUE,-8,FALSE,-4.72553,-0.061436,W
-0.482,'not seeded',LL,TRUE,2,FALSE,-2.195756,0.018238,L
1.4652,'not seeded',WC,FALSE,-8,FALSE,5.475702,-0.070968,W
-0.218,'not seeded',WC,FALSE,10,FALSE,-7.824778,-0.015672,W
1.3342,'not seeded',regular,FALSE,-2,FALSE,2.633812,-0.016222,W
0.988,'not seeded',LL,TRUE,5,FALSE,1.6564,0.005774,L
-0.32,2,regular,FALSE,0,FALSE,1.092402,0.016222,W
-0.6484,'not seeded',Q,TRUE,10,FALSE,-1.38809,-0.057343,W
1.6972,'not seeded',regular,TRUE,-10,FALSE,-1.869952,-0.054288,L
0.7738,'not seeded',LL,TRUE,5,FALSE,-3.696099,-0.003269,L
1.7874,'not seeded',regular,TRUE,5,FALSE,-0.941821,-0.035591,L
-0.5164,'not seeded',LL,TRUE,-3,FALSE,1.453799,0.002352,W
-3.688,13,regular,TRUE,8,FALSE,-9.229295,0.089482,L
-1.054,'not seeded',regular,TRUE,-3,FALSE,0.005476,-0.00223,W
-5.092,14,regular,TRUE,-3,FALSE,2.976044,0.077872,L
2.2408,'not seeded',WC,TRUE,-10,FALSE,-0.032854,-0.13494,W
6.0674,'not seeded',regular,TRUE,0,FALSE,7.70705,-0.54303,W
-3.2836,31,regular,TRUE,0,FALSE,-8.933607,0.033941,L
-0.2018,'not seeded',regular,TRUE,-8,FALSE,-0.898015,-0.00333,L
-1.246,'not seeded',regular,TRUE,-28,FALSE,-1.990418,-0.045795,L
-0.2804,'not seeded',Q,TRUE,-2,FALSE,5.524983,-0.063697,W
0.617,'not seeded',regular,TRUE,5,FALSE,4.227242,0.029359,L
3.2692,'not seeded',regular,FALSE,-3,FALSE,-0.900753,-0.203373,W
7.5832,'not seeded',regular,FALSE,-8,FALSE,2.710472,-0.177711,W
-1.0322,'not seeded',Q,TRUE,6,FALSE,-7.66872,-0.030764,W
-0.0418,'not seeded',regular,FALSE,2,FALSE,-5.930185,0.004919,L
27.7942,'not seeded',Q,FALSE,-5,FALSE,7.915127,-0.882076,W
0.1324,'not seeded',regular,TRUE,-3,FALSE,-3.296372,-0.029237,L
-6.0158,10,regular,FALSE,3,FALSE,-4.413415,0.140989,L
-10.072,12,regular,TRUE,-2,FALSE,-2.264203,0.133413,L
-0.484,'not seeded',regular,TRUE,-3,FALSE,-3.852156,-0.002902,W
-0.4906,'not seeded',Q,TRUE,-15,FALSE,-1.801506,-0.029542,L
8.556,'not seeded',regular,FALSE,-10,FALSE,5.007529,-0.084777,W
-20.991,2,regular,TRUE,10,FALSE,-2.96783,0.574374,L
9.466,'not seeded',regular,TRUE,-13,FALSE,6.053388,-0.075062,W
-4.5048,24,regular,FALSE,-2,FALSE,-2.017796,0.041273,L
-0.7944,25,regular,TRUE,7,FALSE,3.86037,0.023554,L
2.1814,'not seeded',regular,TRUE,-20,FALSE,-2.644764,-0.060642,W
-4.2234,32,regular,TRUE,?,TRUE,2.491444,0.040601,L
1.7814,'not seeded',Q,TRUE,10,FALSE,-8.07666,-0.06883,W
6.0238,'not seeded',regular,FALSE,10,FALSE,-0.870637,-0.040051,W
-0.6236,'not seeded',regular,TRUE,7,FALSE,-2.78987,0.017689,L
-1.0682,19,regular,TRUE,13,FALSE,0.057495,0.039074,W
-0.0758,'not seeded',regular,TRUE,-5,FALSE,3.570157,0.012495,W
0.4432,'not seeded',regular,TRUE,8,TRUE,-3.644079,-0.033514,L
-0.194,'not seeded',regular,FALSE,12,FALSE,-2.258727,-0.014572,W
-1.8052,'not seeded',regular,TRUE,-3,FALSE,6.113621,-0.00553,W
-1.7412,'not seeded',Q,TRUE,0,FALSE,-1.221081,-0.029114,W
-4.0874,11,regular,TRUE,10,FALSE,-4.125941,0.123148,L
0.4586,'not seeded',regular,TRUE,-10,FALSE,-0.903491,-0.039501,L
-0.5598,'not seeded',regular,FALSE,-23,FALSE,1.867214,-0.015672,W
8.5554,'not seeded',WC,FALSE,3,FALSE,-6.162902,-0.123942,W
-8.556,29,regular,TRUE,-15,FALSE,9.015743,0.070357,L
1.9474,'not seeded',Q,TRUE,-3,FALSE,3.739904,-0.078483,W
-1.8208,'not seeded',regular,TRUE,8,FALSE,-0.928131,-0.043656,L
-8.456,5,regular,FALSE,8,FALSE,-8.350445,0.223475,L
1.126,'not seeded',regular,TRUE,-2,FALSE,0.717317,-0.012067,W
-2.566,'not seeded',regular,FALSE,7,FALSE,-4.298426,-0.00388,L
3.2506,'not seeded',regular,TRUE,-2,FALSE,-1.218344,-0.024104,W
-0.7374,22,regular,TRUE,13,FALSE,1.609856,0.03388,W
1.332,'not seeded',regular,TRUE,-3,TRUE,3.323751,-0.150276,W
-3.1206,15,regular,TRUE,-3,FALSE,7.378508,0.082761,W
-0.3486,'not seeded',Q,TRUE,0,FALSE,-1.114305,-0.013167,L
27.7942,'not seeded',regular,FALSE,3,FALSE,1.029432,-0.872728,W
-10.172,12,regular,TRUE,5,FALSE,3.698836,0.126203,L
-5.142,13,regular,TRUE,23,FALSE,-3.485284,0.079156,L
1.9774,'not seeded',WC,TRUE,0,FALSE,-6.212183,-0.094858,L
-5.7634,14,regular,TRUE,-8,FALSE,-4.741958,0.049827,L
5.762,'not seeded',regular,TRUE,0,FALSE,5.46475,-0.107262,W
3.614,'not seeded',LL,TRUE,-2,FALSE,-6.26694,-0.106223,W
6.9872,'not seeded',regular,TRUE,-5,FALSE,-2.064339,-0.075062,W
-10.27,3,regular,TRUE,2,FALSE,-5.83436,0.487429,L
1.734,30,regular,TRUE,15,FALSE,0.928131,-0.000519,L
-0.5558,31,regular,TRUE,-7,FALSE,3.025325,-0.00669,L
4.0668,'not seeded',regular,TRUE,5,FALSE,-6.403833,-0.038646,W
-1.106,'not seeded',regular,TRUE,-12,FALSE,4.985626,-0.061864,L
0.7248,28,regular,FALSE,8,FALSE,2.754278,0.020805,W
-1.3102,'not seeded',regular,TRUE,-8,FALSE,-6.015058,-0.034919,L
5.112,'not seeded',regular,TRUE,7,FALSE,5.117043,-0.203189,W
13.482,'not seeded',regular,FALSE,-3,FALSE,-0.355921,-0.190297,W
3.3412,'not seeded',Q,TRUE,-8,FALSE,4.271047,-0.160969,W
-9.5614,10,regular,FALSE,0,FALSE,-0.427105,0.109217,L
6.0172,'not seeded',regular,TRUE,5,TRUE,-3.268994,-0.117649,W
16.791,'not seeded',regular,TRUE,5,FALSE,-1.199179,-0.582562,W
-1.2262,25,regular,TRUE,2,FALSE,-3.422313,0.013717,L
4.43,'not seeded',regular,TRUE,-5,FALSE,-4.030116,-0.060703,W
0.4816,'not seeded',regular,TRUE,-5,FALSE,1.347023,-0.037424,W
-0.2552,'not seeded',regular,FALSE,2,FALSE,-8.854209,-0.026731,W
-7.3396,5,regular,TRUE,5,FALSE,-2.617385,0.183821,L
4.283,'not seeded',regular,TRUE,-5,FALSE,-1.724846,-0.223291,W
-0.7628,'not seeded',regular,TRUE,0,FALSE,9.114305,-0.004919,L
-0.1972,'not seeded',regular,TRUE,3,FALSE,0.99384,-0.011029,W
1.4892,'not seeded',regular,TRUE,-15,FALSE,0.591376,-0.024654,L
-0.4978,'not seeded',regular,TRUE,-3,FALSE,1.051335,-0.160358,W
15.586,'not seeded',regular,FALSE,-5,FALSE,5.270363,-0.858125,W
-0.5886,10,regular,TRUE,-5,FALSE,3.819302,0.031497,L
-6.3354,12,regular,TRUE,-10,FALSE,5.708419,0.128525,L
-0.3406,13,regular,TRUE,13,FALSE,-9.837098,0.018055,L
-1.2,14,regular,TRUE,-18,FALSE,2.368241,0.02997,W
0.491,'not seeded',regular,TRUE,5,FALSE,3.674196,-0.066936,W
1.2894,30,regular,TRUE,15,FALSE,3.436003,-0.160297,L
-18.191,4,regular,TRUE,-5,FALSE,-1.371663,0.478019,L
4.4644,31,regular,FALSE,-5,TRUE,-1.765914,-0.157609,W
1.8774,24,regular,FALSE,-10,FALSE,5.278576,-0.103229,W
2.8916,'not seeded',regular,TRUE,-5,FALSE,-1.218344,-0.102557,W
-8.15,2,regular,TRUE,0,FALSE,0.429843,0.53191,L
-8.856,4,regular,TRUE,10,FALSE,-3.597536,0.425595,W
6.0668,25,regular,TRUE,-13,FALSE,5.196441,-0.209238,W
3.2326,'not seeded',regular,TRUE,0,FALSE,5.418207,-0.20099,W
-1.4172,'not seeded',regular,TRUE,0,FALSE,-8.862423,0.006385,W
5.65,'not seeded',regular,TRUE,-18,FALSE,6.338125,-0.159258,W
1.1124,10,regular,FALSE,-10,FALSE,2.453114,-0.070846,L
-3.9446,12,regular,TRUE,-15,FALSE,0.977413,0.069013,L
-15.988,1,regular,FALSE,-8,FALSE,-1.801506,0.788837,W
1.7412,13,regular,TRUE,8,FALSE,-1.374401,-0.40476,W
-0.49825,11,regular,TRUE,5,FALSE,-4.005476,-0.08215,L
0.108,29,regular,TRUE,-2,FALSE,-1.459274,-0.06443,W
-8.2494,2,regular,TRUE,-3,FALSE,-3.348392,0.560932,L
-1.119,5,regular,TRUE,10,FALSE,-3.436003,0.074879,L
0.6918,12,regular,TRUE,-7,FALSE,6.792608,-0.387957,L
-1.2234,10,regular,TRUE,-15,FALSE,3.200548,0.054715,W
-2.352,2,regular,TRUE,-8,FALSE,5.065024,0.430483,L
-3.2506,5,regular,TRUE,18,FALSE,-6.398357,0.133535,L
2.742,5,regular,TRUE,13,FALSE,-7.126626,-0.361378,W
-0.3726,12,regular,TRUE,-10,FALSE,4.043806,0.054715,W
-2.8016,2,regular,TRUE,-8,FALSE,3.017112,0.514496,L
1.172,'not seeded',regular,FALSE,-5,FALSE,-7.742642,-0.005468,W
0.24825,'not seeded',Q,TRUE,10,FALSE,2.417522,-0.050988,L
-2.044,'not seeded',Q,TRUE,25,FALSE,1.015743,-0.053493,L
-3.2686,5,regular,TRUE,6,TRUE,-6.198494,0.043534,L
1.444,'not seeded',regular,TRUE,-5,TRUE,1.199179,-0.045123,W
1.6592,'not seeded',regular,FALSE,2,FALSE,1.848049,-0.06443,W
-1.1302,'not seeded',regular,TRUE,8,FALSE,-0.928131,-0.042434,W
-0.7056,'not seeded',WC,TRUE,5,FALSE,-9.571526,-0.058931,L
-5.494,'not seeded',WC,FALSE,13,FALSE,-1.24846,0.033452,L
5.283,'not seeded',regular,TRUE,-3,FALSE,4.208077,-0.029359,W
-0.1546,12,regular,TRUE,-10,FALSE,0.648871,-0.014084,W
0.6196,'not seeded',regular,TRUE,-7,FALSE,1.374401,-0.043962,W
-8.456,15,regular,TRUE,-3,FALSE,5.158111,0.009379,L
-0.9404,16,regular,TRUE,8,FALSE,0.194387,-0.005346,L
0.666,'not seeded',regular,TRUE,-5,FALSE,-4.095825,-0.011945,W
-0.2036,'not seeded',regular,TRUE,2,FALSE,-5.013005,-0.012067,L
-0.5776,'not seeded',regular,TRUE,0,FALSE,6.803559,-0.011762,L
0.1618,'not seeded',regular,TRUE,5,FALSE,-2.297057,-0.017872,L
-2.556,'not seeded',WC,TRUE,-7,FALSE,1.648186,0.015245,L
-0.6764,'not seeded',WC,TRUE,-20,FALSE,0.095825,-0.066263,L
0.904,'not seeded',regular,TRUE,-5,FALSE,-4.895277,-0.012067,W
-2.33,'not seeded',Q,TRUE,-12,FALSE,-3.865845,0.002658,L
4.7058,'not seeded',regular,TRUE,-8,FALSE,-0.887064,-0.122659,W
-0.337,6,regular,TRUE,-8,FALSE,-0.77755,0.075734,L
-5.5558,'not seeded',regular,TRUE,3,TRUE,-4.032854,0.036385,L
0.154,8,regular,FALSE,-2,FALSE,-1.560575,0.052088,L
0.471,'not seeded',regular,FALSE,-10,FALSE,3.427789,-0.050622,W
4.038,'not seeded',regular,TRUE,-20,FALSE,-6.231348,-0.063819,W
2.6336,'not seeded',regular,FALSE,0,FALSE,-4.963723,-0.06553,W
-1.1362,'not seeded',regular,TRUE,-10,FALSE,8.602327,-0.022699,L
6.4312,'not seeded',regular,TRUE,-5,FALSE,1.61807,-0.448691,W
1.092,'not seeded',Q,FALSE,-15,FALSE,12.594114,-0.071274,W
1.3382,'not seeded',Q,TRUE,5,FALSE,1.38809,-0.058687,W
-2.286,'not seeded',regular,FALSE,20,FALSE,-7.143053,-0.011945,L
4.824,'not seeded',regular,FALSE,-3,FALSE,-0.355921,-0.180827,L
-10.17,2,regular,TRUE,-5,FALSE,-0.188912,0.202334,L
1.2342,'not seeded',regular,TRUE,12,FALSE,0.947296,-0.02001,W
-3.087,'not seeded',regular,TRUE,5,FALSE,1.6564,-0.013167,L
6.4934,'not seeded',regular,TRUE,-10,TRUE,12.353183,-0.155776,W
-5.194,13,regular,TRUE,15,FALSE,-10.028747,-0.008035,W
-1.3474,5,regular,TRUE,8,FALSE,-6.685832,0.12162,W
-0.062,'not seeded',LL,TRUE,0,FALSE,-9.245722,-0.015672,L
-1.6834,'not seeded',regular,TRUE,-7,FALSE,-0.843258,-0.012495,L
1.94,'not seeded',regular,TRUE,-23,FALSE,-2.809035,-0.066263,W
-6.9876,1,regular,TRUE,0,FALSE,-3.227926,0.478141,L
1.0524,'not seeded',WC,TRUE,0,FALSE,7.039014,-0.15822,L
0.1846,'not seeded',WC,TRUE,0,FALSE,-2.978782,-0.036324,W
-1.452,5,regular,FALSE,6,FALSE,1.927447,0.028748,W
6.3094,'not seeded',regular,TRUE,-2,FALSE,-4.07666,-0.032841,W
-0.4312,16,regular,FALSE,-5,FALSE,-0.071184,0.003269,L
1.352,'not seeded',WC,TRUE,5,FALSE,-6.38193,-0.249565,W
-2.464,'not seeded',regular,TRUE,3,FALSE,-5.563313,-0.00944,L
-0.4444,'not seeded',WC,TRUE,-2,TRUE,-5.141684,-0.065897,L
0.4708,'not seeded',regular,TRUE,-2,FALSE,1.916496,-0.045856,L
-0.6268,'not seeded',regular,TRUE,17,FALSE,-3.178645,0.011456,W
-1.24,6,regular,TRUE,-13,TRUE,7.775496,0.059603,L
-0.0716,8,regular,FALSE,0,FALSE,-0.219028,-0.011884,L
-0.6384,9,regular,TRUE,18,FALSE,2.896646,0.053493,L
9.968,16,regular,TRUE,-2,FALSE,3.945243,-0.512785,W
-9.364,2,regular,TRUE,8,FALSE,-6.225873,0.408731,L
0.6836,3,regular,TRUE,0,FALSE,-2.507871,0.154309,W
-2.988,'not seeded',regular,FALSE,5,FALSE,1.741273,0.029053,L
2.3368,15,regular,TRUE,-8,FALSE,1.511294,-0.21657,W
-0.8176,'not seeded',regular,TRUE,-2,FALSE,0.43258,0.00669,L
-0.7888,'not seeded',WC,TRUE,10,FALSE,-0.40794,0.000214,W
-0.6294,6,regular,TRUE,2,FALSE,2.491444,0.05777,L
2.1468,'not seeded',regular,FALSE,12,TRUE,-2.308008,-0.058504,W
5.044,8,regular,TRUE,-2,FALSE,5.429158,-0.47472,W
-4.2472,2,regular,FALSE,5,FALSE,-5.998631,0.37091,L
-2.5904,'not seeded',WC,FALSE,-2,TRUE,9.385352,-0.014939,L
1.798,9,regular,TRUE,20,FALSE,3.501711,-0.183882,W
1.8446,'not seeded',regular,TRUE,-5,FALSE,-4.082136,-0.012006,W
7.3894,'not seeded',regular,TRUE,-7,FALSE,7.252567,-0.531604,W
-7.676,2,regular,TRUE,20,FALSE,-6.338125,0.438854,L
-0.791,'not seeded',WC,TRUE,10,TRUE,5.535934,-0.051294,L
-0.652,'not seeded',regular,TRUE,-2,FALSE,4.788501,-0.030336,L
4.818,6,regular,TRUE,-5,FALSE,7.378508,-0.434699,W
-1.056,'not seeded',regular,TRUE,-7,FALSE,3.786448,-0.023188,W
-1.8112,2,regular,TRUE,0,FALSE,-9.13347,0.400238,W
-0.644,3,regular,TRUE,5,FALSE,2.442163,-0.004246,W
-0.618,'not seeded',regular,TRUE,3,FALSE,4.928131,-0.032292,L
-0.808,'not seeded',regular,TRUE,8,FALSE,-8.117728,-0.014572,L
9.09,'not seeded',regular,FALSE,-8,TRUE,-2.190281,-0.201295,W
-1.056,'not seeded',regular,FALSE,10,FALSE,-1.552361,-0.020194,W
-1.48,'not seeded',regular,TRUE,5,FALSE,4.607803,0.00834,W
-0.316,'not seeded',Q,FALSE,0,FALSE,-0.002738,-0.047017,L
-4.8498,3,regular,TRUE,-13,FALSE,3.512663,0.082822,L
0.531,'not seeded',regular,TRUE,-5,FALSE,4.711841,0.013961,W
4.6434,'not seeded',regular,TRUE,-7,FALSE,-4.44627,-0.063514,W
2.93,'not seeded',regular,FALSE,-7,FALSE,-3.915127,-0.062047,W
-0.0482,'not seeded',regular,TRUE,-10,FALSE,-6.954141,-0.037424,W
0.43,'not seeded',regular,TRUE,12,FALSE,-6.932238,-0.036324,W
-0.5404,7,regular,TRUE,3,FALSE,-2.888433,-0.008279,L
3.786,'not seeded',regular,TRUE,-8,FALSE,4.514716,-0.035774,W
-0.99,8,regular,TRUE,3,FALSE,4.698152,0.007851,L
-0.61575,'not seeded',regular,TRUE,0,FALSE,5.352498,-0.010173,L
-1.3434,'not seeded',regular,TRUE,5,TRUE,-1.059548,-0.005224,L
-0.19725,'not seeded',Q,TRUE,-2,FALSE,-0.295688,-0.029603,L
-0.18,'not seeded',regular,TRUE,-3,FALSE,2.959617,-0.010601,W
-0.343,1,regular,TRUE,0,FALSE,1.204654,0.049155,W
-1.8712,'not seeded',regular,FALSE,-3,FALSE,2.094456,-0.035835,L
-1.0098,'not seeded',Q,TRUE,18,FALSE,-8.960986,-0.048728,L
0.5892,'not seeded',regular,TRUE,5,FALSE,-9.826146,-0.049155,W
-0.3916,5,regular,TRUE,5,FALSE,3.509925,-0.011212,W
-3.0086,8,regular,TRUE,8,FALSE,0.194387,-0.005102,L
3.5126,'not seeded',Q,TRUE,3,FALSE,-5.524983,-0.058381,W
2.0974,'not seeded',regular,TRUE,2,FALSE,0.511978,-0.036019,L
-2.4108,6,regular,TRUE,5,FALSE,4.555784,0.006141,W
3.0586,'not seeded',Q,FALSE,-10,FALSE,2.414784,-0.191764,L
-0.7078,'not seeded',regular,TRUE,3,FALSE,-3.129363,-0.128586,L
-3.0092,'not seeded',Q,TRUE,-5,FALSE,2.370979,0.001802,L
-6.1632,3,regular,TRUE,-5,TRUE,-3.978097,0.058137,L
2.4856,'not seeded',Q,FALSE,-2,FALSE,-1.442847,-0.097058,W
0.3318,'not seeded',Q,TRUE,13,FALSE,-12.402464,-0.095531,W
-2.7476,7,regular,FALSE,-15,FALSE,-15.953457,0.04054,L
-2.084,'not seeded',regular,TRUE,-3,FALSE,5.399042,-0.018972,W
3.3586,'not seeded',regular,TRUE,-10,FALSE,1.081451,-0.034063,L
-0.6988,'not seeded',Q,TRUE,-3,FALSE,2.631075,-0.033269,L
0.8282,'not seeded',regular,TRUE,3,FALSE,-3.737166,-0.067669,W
-1.132,7,regular,TRUE,8,FALSE,-10.800821,-0.044939,W
1.092,8,regular,TRUE,8,FALSE,1.051335,-0.014267,L
-4.3684,3,regular,TRUE,-8,TRUE,-0.451745,0.061436,W
0.5598,'not seeded',Q,FALSE,-12,FALSE,-1.078713,0.00388,L
0.6588,'not seeded',Q,TRUE,7,FALSE,-11.797399,-0.051844,L
0.6372,8,regular,TRUE,3,FALSE,-0.476386,-0.051844,W
-0.8042,'not seeded',Q,TRUE,-2,TRUE,-5.141684,-0.065591,L
1.3792,'not seeded',Q,TRUE,0,FALSE,-1.790554,-0.082088,W
-0.8202,'not seeded',Q,TRUE,0,FALSE,-0.281999,0.009257,L
-4.2054,'not seeded',regular,FALSE,0,FALSE,0.180698,0.003819,W
4.202,'not seeded',regular,FALSE,0,FALSE,1.267625,-0.140867,W
-9.418,11,regular,TRUE,23,FALSE,-10.108145,0.102252,L
-2.0734,'not seeded',regular,FALSE,7,TRUE,3.091034,-0.034674,L
3.1446,'not seeded',LL,FALSE,-8,FALSE,-0.533881,-0.086854,L
1.8014,'not seeded',regular,FALSE,-13,FALSE,6.902122,-0.019949,L
-26.7936,2,regular,TRUE,5,FALSE,2.015058,0.575169,L
-1.1642,29,regular,TRUE,0,FALSE,4.588638,0.043534,L
0.1518,'not seeded',Q,TRUE,5,FALSE,-4.232717,-0.091315,W
-3.0186,27,regular,TRUE,-2,FALSE,-2.628337,0.012801,L
0.4006,32,regular,TRUE,-8,FALSE,5.839836,0.050561,L
-4.886,22,regular,TRUE,23,FALSE,8.678987,0.041151,L
7.446,'not seeded',regular,TRUE,-3,FALSE,5.418207,-0.445392,W
5.4314,'not seeded',regular,TRUE,-5,FALSE,6.718686,-0.058992,W
-0.44,'not seeded',regular,TRUE,-2,FALSE,-1.396304,-0.003941,L
-3.7446,17,regular,TRUE,-5,FALSE,4.150582,0.059603,W
2.878,'not seeded',regular,TRUE,10,FALSE,4.960986,-0.026182,W
-1.35,'not seeded',regular,FALSE,5,TRUE,11.249829,0.009135,L
-5.188,'not seeded',regular,TRUE,3,FALSE,-2.143737,-0.006813,L
-0.7108,'not seeded',regular,TRUE,7,FALSE,-0.539357,-0.022271,W
1.6912,'not seeded',regular,TRUE,-8,FALSE,0.837782,-0.011579,W
-9.268,7,regular,FALSE,-2,FALSE,3.23614,0.183882,L
-1.9574,'not seeded',WC,TRUE,-3,FALSE,0.416153,-0.03773,W
7.942,'not seeded',regular,TRUE,-3,FALSE,-2.261465,-0.177038,W
7.08,'not seeded',regular,TRUE,5,FALSE,-4.81588,-0.160969,W
-6.2758,12,regular,TRUE,3,FALSE,8.971937,0.145755,L
0.3046,'not seeded',LL,TRUE,10,FALSE,-7.047228,-0.039196,L
1.7412,'not seeded',Q,FALSE,-18,FALSE,-7.715264,-0.094186,L
9.266,'not seeded',regular,TRUE,0,FALSE,-1.0705,-0.109217,W
-4.099,20,regular,FALSE,13,FALSE,-1.322382,0.077445,L
-4.5138,16,regular,TRUE,-5,FALSE,-3.685147,0.049155,L
1.748,'not seeded',Q,FALSE,0,FALSE,-4.963723,-0.107323,W
-0.6564,31,regular,TRUE,15,FALSE,0.246407,0.027892,L
16.11,'not seeded',regular,TRUE,0,FALSE,7.496235,-0.527266,W
-4.6814,26,regular,TRUE,3,FALSE,4.501027,0.041945,L
4.5054,'not seeded',regular,FALSE,-23,FALSE,1.963039,-0.067424,W
-7.846,24,regular,TRUE,5,FALSE,2.234086,0.047567,L
-1.3102,33,regular,TRUE,5,FALSE,-4.569473,-0.014939,W
1.6492,'not seeded',regular,TRUE,-7,FALSE,-3.195072,-0.044328,W
-2.4148,'not seeded',regular,TRUE,-5,FALSE,1.221081,0.009012,L
6.5292,'not seeded',regular,TRUE,-25,FALSE,10.767967,-0.302172,W
-0.487,'not seeded',regular,TRUE,-8,FALSE,-0.016427,0.018911,L
0.7338,'not seeded',regular,TRUE,-3,FALSE,-5.952088,-0.042556,W
5.9534,'not seeded',regular,TRUE,0,FALSE,-4.454483,-0.207589,W
2.4468,'not seeded',regular,TRUE,-8,FALSE,9.09514,-0.020071,W
3.4866,'not seeded',regular,TRUE,0,FALSE,2.447639,-0.212293,W
0.5066,'not seeded',WC,TRUE,0,FALSE,2.365503,-0.033636,L
1.8794,'not seeded',regular,TRUE,10,FALSE,-2.639288,-0.019094,L
1.1562,'not seeded',regular,FALSE,-15,FALSE,-3.613963,-0.011029,L
7.24,'not seeded',regular,TRUE,-3,FALSE,-1.659138,-0.148138,W
-1.526,11,regular,TRUE,0,FALSE,-0.977413,0.079156,L
3.7474,'not seeded',regular,FALSE,-5,FALSE,5.32512,-0.151621,W
-19.294,2,regular,TRUE,-3,FALSE,1.820671,0.559649,L
-0.668,28,regular,TRUE,8,FALSE,2.53525,0.023554,L
-2.0134,29,regular,TRUE,2,FALSE,-8.985626,0.046528,L
-5.556,27,regular,TRUE,-5,FALSE,0.596851,0.024104,L
-0.7524,'not seeded',regular,TRUE,10,FALSE,3.003422,-0.07109,W
2.64,'not seeded',regular,TRUE,-30,FALSE,-5.037645,-0.042556,W
-10.222,4,regular,TRUE,3,FALSE,-6.105407,0.421196,L
-1.3622,18,regular,TRUE,5,FALSE,8.941821,0.012739,W
0.054,'not seeded',regular,TRUE,3,FALSE,-3.383984,0.019705,L
-4.6158,7,regular,FALSE,-5,FALSE,-1.399042,0.152904,L
-4.227,'not seeded',Q,TRUE,3,FALSE,4.287474,-0.046161,W
-3.072,10,regular,TRUE,-5,FALSE,6.792608,0.119421,L
7.852,'not seeded',regular,TRUE,7,FALSE,-0.977413,-0.141111,W
1.374,'not seeded',LL,FALSE,5,FALSE,1.785079,-0.013228,W
6.1598,'not seeded',regular,TRUE,0,FALSE,5.127995,-0.087587,W
-1.474,20,regular,TRUE,11,FALSE,-3.679671,0.021721,L
-5.3018,16,regular,TRUE,-3,FALSE,5.141684,0.042801,L
5.3,'not seeded',regular,TRUE,3,FALSE,-2.628337,-0.079828,W
2.202,'not seeded',regular,FALSE,-25,FALSE,1.322382,-0.073412,W
7.53,'not seeded',regular,TRUE,0,FALSE,-1.295003,-0.526655,W
-0.283,'not seeded',regular,FALSE,-5,FALSE,-0.068446,-0.049888,W
4.453,'not seeded',regular,TRUE,-8,FALSE,0.511978,-0.067424,W
1.0858,'not seeded',regular,TRUE,-2,FALSE,6.896646,-0.021966,W
0.7658,'not seeded',regular,FALSE,-5,TRUE,3.411362,-0.02441,L
-2.026,5,regular,TRUE,18,FALSE,-7.578371,0.269789,W
11.278,'not seeded',regular,TRUE,-8,FALSE,0.914442,-0.204595,W
5.4014,'not seeded',LL,TRUE,-5,FALSE,2.600958,-0.220481,W
-1.416,'not seeded',WC,TRUE,5,FALSE,-7.175907,-0.040662,L
3.264,'not seeded',regular,TRUE,-10,FALSE,-1.01848,-0.121254,W
-13.384,2,regular,TRUE,7,FALSE,2.187543,0.53802,L
0.926,22,regular,TRUE,20,FALSE,6.132786,-0.152109,L
-2.414,4,regular,TRUE,0,FALSE,-5.448323,0.357468,L
-0.3496,15,regular,TRUE,5,FALSE,2.926762,0.069868,W
6.05,32,regular,FALSE,-13,TRUE,2.96783,-0.150949,W
3.83,'not seeded',Q,FALSE,-8,FALSE,-2.548939,-0.117099,W
-0.1846,20,regular,TRUE,18,FALSE,-4.29295,-0.074512,L
-0.2326,16,regular,TRUE,-10,FALSE,-3.345654,-0.016161,W
-0.02,29,regular,TRUE,-5,FALSE,0.607803,0.020499,L
-13.282,3,regular,TRUE,-3,FALSE,-1.256674,0.452662,L
0.548,11,regular,TRUE,10,FALSE,-10.488706,0.062964,W
-5.6924,'not seeded',regular,TRUE,-5,FALSE,3.077344,-0.017078,L
6.3636,26,regular,FALSE,-5,FALSE,1.273101,-0.17991,W
0.3352,31,regular,TRUE,15,FALSE,3.436003,-0.158464,W
1.056,'not seeded',WC,TRUE,0,FALSE,0.459959,-0.155531,L
-8.606,2,regular,TRUE,-8,FALSE,3.017112,0.459506,L
-7.85,3,regular,TRUE,7,FALSE,-2.130048,0.413069,L
1.9088,29,regular,TRUE,-3,FALSE,-5.278576,0.001253,W
-0.5886,22,regular,FALSE,20,FALSE,4.711841,-0.158831,L
-8.606,4,regular,TRUE,13,FALSE,-2.130048,0.392479,L
-2.598,'not seeded',regular,TRUE,-5,FALSE,-2.245038,-0.068707,L
